1,260.6
2,128
3,195.4
4,263.4
5,342.4
6,403.4
7,468.4
8,587.4
9,742.8
10,717.6
11,808.2
12,927.8
13,936.2
14,980.6
15,1260.8
16,1327.4
17,1407.4
18,1477.6
19,1544.6
20,1777.2
21,1753.2
22,1978.2
23,1988
24,2364.6
25,2340.8
26,2438.8
27,2340.6
28,2543.2
29,2561.6
30,2850.4
31,2953.8
32,3135.6
33,3184.8
34,2953.6
35,3533.4
36,3515.2
37,3954.8
38,3929
39,4021.8
40,4176.6
41,4084.8
42,4156.8
43,4406
44,4625.2
45,4723.2
46,4938.8
47,4951
48,5061.2
49,4986.8
50,5433.8
51,5549.2
52,5445
53,5620.4
54,5945
55,5860.2
56,5588.4
57,5921
58,5784.6
59,5808.4
60,6117.2
61,6583
62,6224.4
63,6274.6
64,6515.6
65,6725.8
66,6662
67,6699.8
68,6593.2
69,6917.6
70,7797.6
71,7581
72,7161
73,7099.8
74,7041.6
75,7375.8
76,7592.6
77,7761.6
78,7852.8
79,8243.4
80,8328.8
81,8091.2
82,8407
83,8430.4
84,8824
85,8445.2
86,8520.4
87,8250
88,8358.6
89,9582.2
90,8870
91,8765.4
92,9229.2
93,9267
94,9650
95,9240.6
96,9032.4
97,8943.6
98,9046.8
99,9314.8
100,9352.6
101,9309.4
102,9464.6
103,9855.6
104,9754
105,9903
106,9887.4
107,10215.4
108,10340.2
109,10445.6
110,10492
111,10768
112,10818
113,10652.4
114,10890.8
115,10995.6
116,10910.6
117,10943.8
118,11431.6
119,11088
120,11531.2
121,11931.8
122,12342.6
123,12174
124,11756.4
125,11833.6
126,11746.8
127,12395.8
128,12791
129,12464.8
130,12039
131,12249
132,12262.6
133,12547.8
134,12526
135,13115.4
136,12887.4
137,12870.8
138,13392.8
139,13060.2
140,14155
141,14188.8
142,14465.6
143,14344.8
144,13176.8
145,13450.4
146,13638.6
147,14204.6
148,15873.2
149,15822.8
150,15473
151,15630.4
152,15940.8
153,15933.4
154,16354.4
155,16779.2
156,16079
157,15858.2
158,16015
159,18297.4
160,16812.4
161,20047.6
162,17374.4
163,17034.8
164,17753
165,17564.2
166,18786.8
167,17536.6
168,18861.4
169,18235.8
170,18715.2
171,17020
172,19044.4
173,17900.6
174,17218.2
175,18280.2
176,18970.6
177,18889.2
178,20581
179,21022.6
180,20116.6
181,18544.8
182,18331.8
183,17734
184,17483.4
185,18866.2
186,17525.2
187,17862
188,17558.4
189,17937
190,18166.2
191,17630.2
192,18205.2
193,18063.8
194,18089.6
195,18478.8
196,18500.2
197,18487.6
198,18939.4
199,19508.8
200,19432.8
201,18770.6
202,19783.8
203,20057.8
204,21689.8
205,22318.8
206,22593.2
207,22597.8
208,22761
209,22220.6
210,22344.2
211,22980.4
212,24017
213,22316.6
214,21917.4
215,22698
216,23083.2
217,22422.6
218,21652.8
219,22417.4
220,22958.8
221,21531.8
222,22786.8
223,21795.8
224,22209.4
225,22382.6
226,22698.4
227,21109.4
228,21704.6
229,21572.4
230,22104.2
231,22175.8
232,21844.8
233,22080
234,21804.6
235,22316.6
236,22460.8
237,24336.8
238,22933.2
239,23162.2
240,23190.4
241,23270.2
242,23457.6
243,24786.2
244,22978.4
245,23332.8
246,23227.2
247,24064
248,25323.8
249,24443.4
250,24537
251,24587.2
252,24783.6
253,24766.8
254,23977
255,24179.6
256,24700.4
257,45543.8
258,49951.8
259,48721.6
260,50530
261,50360.6
262,52296.6
263,52084.8
264,55243.2
265,56024
266,55950.2
267,54744.4
268,55071.6
269,58262.8
270,62682
271,63337.8
272,58244.6
273,61668
274,57981.2
275,52824.6
276,53639
277,58745.8
278,55712.4
279,56096.2
280,52937.6
281,53046.4
282,52871.4
283,53395.2
284,52721.6
285,54065.8
286,52311.4
287,52820.8
288,54154.6
289,55831.2
290,61491.2
291,59300
292,64748
293,70703.6
294,67533.6
295,69366.6
296,64624.6
297,59659.4
298,58207
299,57546.4
300,57765
